t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
2.677999999999942915e+01,-1.190741930456684861e+00,-3.212890386309045221e-01,4.157697948402394039e-01,-3.062923801602106533e-01,3.937417459359145444e-01,-4.060942220789450219e-01,1.096895950454588542e+00,-1.060354058550675022e-01
2.678999999999943071e+01,-1.186500280370484273e+00,-3.242583438399032070e-01,4.196923984618383119e-01,-3.103643240825024185e-01,3.907668205278865825e-01,-4.082778719646130705e-01,1.099097269365503449e+00,-1.061222728103862062e-01
2.679999999999942872e+01,-1.182219746878241606e+00,-3.272682345994432640e-01,4.235849179723545910e-01,-3.144576393994459318e-01,3.877252462612896244e-01,-4.103683351775125332e-01,1.101238244621556950e+00,-1.062113793680066892e-01
2.680999999999942673e+01,-1.177900635701172538e+00,-3.303189196712389419e-01,4.274466958695831709e-01,-3.185713896735730688e-01,3.846188233823098490e-01,-4.123647015967773499e-01,1.103321446828240626e+00,-1.063027642532967665e-01
2.681999999999942830e+01,-1.173543258955241253e+00,-3.334105986015221124e-01,4.312770927339818483e-01,-3.227046294785269609e-01,3.814493679173991958e-01,-4.142660836146022652e-01,1.105349424174450812e+00,-1.063964658062765412e-01
2.682999999999942986e+01,-1.169147934970160563e+00,-3.365434616320746586e-01,4.350754873792677668e-01,-3.268564046255366673e-01,3.782187102353897767e-01,-4.160716164050797805e-01,1.107324700744251933e+00,-1.064925219574348880e-01
2.683999999999942787e+01,-1.164714988106967386e+00,-3.397176896133465851e-01,4.388412769887021780e-01,-3.310257523925709822e-01,3.749286936192233188e-01,-4.177804581881899293e-01,1.109249774881139405e+00,-1.065909702042155127e-01
2.684999999999942588e+01,-1.160244748574384754e+00,-3.429334539196595699e-01,4.425738772371362595e-01,-3.352117017560907741e-01,3.715811728507847356e-01,-4.193917904890748227e-01,1.111127117605400505e+00,-1.066918475881594441e-01
2.685999999999942744e+01,-1.155737552244044064e+00,-3.461909163665471967e-01,4.462727223989852998e-01,-3.394132736253881455e-01,3.681780128093353199e-01,-4.209048183934767096e-01,1.112959171085231125e+00,-1.067951906726740535e-01
2.686999999999942901e+01,-1.151193740464786286e+00,-3.494902291302374731e-01,4.499372654422454931e-01,-3.436294810794468524e-01,3.647210870845648545e-01,-4.223187708010713859e-01,1.114748347162067832e+00,-1.069010355213810687e-01
2.687999999999942702e+01,-1.146613659876090097e+00,-3.528315346693350341e-01,4.535669781087326435e-01,-3.478593296063419160e-01,3.612122766045658961e-01,-4.236329006735671254e-01,1.116497025930620834e+00,-1.070094176769821742e-01
2.688999999999942503e+01,-1.141997662220835652e+00,-3.562149656487004212e-01,4.571613509806668474e-01,-3.521018173450715660e-01,3.576534682794818565e-01,-4.248464852771740574e-01,1.118207554373928714e+00,-1.071203721405840498e-01
2.689999999999942659e+01,-1.137346104157488380e+00,-3.596406448655725674e-01,4.607198935337822876e-01,-3.563559353297954813e-01,3.540465536620995279e-01,-4.259588264193475138e-01,1.119882245053791969e+00,-1.072339333514306936e-01
2.690999999999942816e+01,-1.132659347071870437e+00,-3.631086851779490310e-01,4.642421341771228449e-01,-3.606206677363962831e-01,3.503934276252331226e-01,-4.269692506789630193e-01,1.121523374856856714e+00,-1.073501351669974013e-01
2.691999999999942617e+01,-1.127937756888630183e+00,-3.666191894352552327e-01,4.677276202796971649e-01,-3.648949921313319744e-01,3.466959870565056723e-01,-4.278771096336759228e-01,1.123133183796640511e+00,-1.074690108433913743e-01
2.692999999999942418e+01,-1.123181703882531357e+00,-3.701722504113421630e-01,4.711759181841809196e-01,-3.691778797227577291e-01,3.429561295701319401e-01,-4.286817800830377556e-01,1.124713873871665548e+00,-1.075905930159895552e-01
2.693999999999942574e+01,-1.118391562489713831e+00,-3.737679507398083967e-01,4.745866132078145894e-01,-3.734682956138207222e-01,3.391757522390840274e-01,-4.293826642658603032e-01,1.126267607979910990e+00,-1.077149136802391105e-01
2.694999999999942730e+01,-1.113567711119037851e+00,-3.774063628517010938e-01,4.779593096307303557e-01,-3.777651990581235020e-01,3.353567503451116427e-01,-4.299791900707299330e-01,1.127796508889656879e+00,-1.078420041725502015e-01
2.695999999999942531e+01,-1.108710531963632118e+00,-3.810875489155976514e-01,4.812936306718622603e-01,-3.820675437172256217e-01,3.315010161484978068e-01,-4.304708112372065409e-01,1.129302658266773118e+00,-1.079718951512126240e-01
2.696999999999942332e+01,-1.103820410812768049e+00,-3.848115607801220195e-01,4.845892184526932600e-01,-3.863742779201354560e-01,3.276104376817328134e-01,-4.308570075469915772e-01,1.130788095758479939e+00,-1.081046165772936163e-01
2.697999999999942489e+01,-1.098897736864184349e+00,-3.885784399188760840e-01,4.878457339490110956e-01,-3.906843449246379940e-01,3.236868975632540280e-01,-4.311372850076685137e-01,1.132254818133368035e+00,-1.082401976954840278e-01
2.698999999999942645e+01,-1.093942902536978679e+00,-3.923882173778516225e-01,4.910628569309509750e-01,-3.949966831804544998e-01,3.197322718367847094e-01,-4.313111760299506159e-01,1.133704778477502506e+00,-1.083786670148605830e-01
2.699999999999942446e+01,-1.088956303285170346e+00,-3.962409137253193880e-01,4.942402858915366237e-01,-3.993102265941396167e-01,3.157484288343971324e-01,-4.313782396005286235e-01,1.135139885446272645e+00,-1.085200522895159309e-01
2.700999999999942247e+01,-1.083938337412066133e+00,-4.001365390042216363e-01,4.973777379639957030e-01,-4.036239047956798887e-01,3.117372280675403950e-01,-4.313380614485349818e-01,1.136562002571672725e+00,-1.086643804989759904e-01
2.701999999999942403e+01,-1.078889405885506969e+00,-4.040750926871076176e-01,5.004749488281233782e-01,-4.079366434067291936e-01,3.077005191455509103e-01,-4.311902542054156795e-01,1.137972947624519726e+00,-1.088116778283046981e-01
2.702999999999942560e+01,-1.073809912154149337e+00,-4.080565636335911628e-01,5.035316726059692050e-01,-4.122473643103825025e-01,3.036401407251320683e-01,-4.309344575559209689e-01,1.139374492031107300e+00,-1.089619696478046906e-01
2.703999999999942361e+01,-1.068700261964834475e+00,-4.120809300504100769e-01,5.065476817471932236e-01,-4.165549859224409457e-01,2.995579194896703101e-01,-4.305703383803384798e-01,1.140768360343695997e+00,-1.091152804922512209e-01
2.704999999999942162e+01,-1.063560863181171934e+00,-4.161481594540500373e-01,5.095227669043580487e-01,-4.208584234640344035e-01,2.954556691614366737e-01,-4.300975908877479603e-01,1.142156229764152542e+00,-1.092716340396253233e-01
2.705999999999942318e+01,-1.058392125603440759e+00,-4.202582086359943347e-01,5.124567367984980137e-01,-4.251565892355517740e-01,2.913351895429575622e-01,-4.295159367421281793e-01,1.143539729720095099e+00,-1.094310530893257694e-01
2.706999999999942474e+01,-1.053194460789891318e+00,-4.244110236305831951e-01,5.153494180752684617e-01,-4.294483928917806614e-01,2.871982655916092142e-01,-4.288251251804576780e-01,1.144920441492805585e+00,-1.095935595398236650e-01
2.707999999999942276e+01,-1.047968281879546604e+00,-4.286065396855308629e-01,5.182006551519691140e-01,-4.337327417181980893e-01,2.830466665214213529e-01,-4.280249331238483723e-01,1.146299897896255304e+00,-1.097591743657118646e-01
2.708999999999942077e+01,-1.042714003416549851e+00,-4.328446812351118833e-01,5.210103100557822442e-01,-4.380085409083492864e-01,2.788821449403927066e-01,-4.271151652807944621e-01,1.147679583006521842e+00,-1.099279175940817005e-01
2.709999999999942233e+01,-1.037432041176237218e+00,-4.371253618760015947e-01,5.237782622534952193e-01,-4.422746938421847629e-01,2.747064360152573492e-01,-4.260956542412380199e-01,1.149060931940870667e+00,-1.100998082801708522e-01
2.710999999999942389e+01,-1.032122811992917777e+00,-4.414484843458342245e-01,5.265044084730489127e-01,-4.465301023653189261e-01,2.705212566675631591e-01,-4.249662605623742428e-01,1.150445330685773371e+00,-1.102748644822340723e-01
2.711999999999942190e+01,-1.026786733589513778e+00,-4.458139405044536097e-01,5.291886625171854375e-01,-4.507736670691019354e-01,2.663283047997165309e-01,-4.237268728488529645e-01,1.151834115973044748e+00,-1.104531032355840492e-01
2.712999999999941991e+01,-1.021424224409068993e+00,-4.502216113179076107e-01,5.318309550695183852e-01,-4.550042875714736534e-01,2.621292585522562724e-01,-4.223774078249117325e-01,1.153228575203371298e+00,-1.106345405257281173e-01
2.713999999999942148e+01,-1.016035703448274985e+00,-4.546713668451513590e-01,5.344312334933194464e-01,-4.592208627984880609e-01,2.579257755911050221e-01,-4.209178104017007871e-01,1.154629946416310116e+00,-1.108191912604969270e-01
2.714999999999942304e+01,-1.010621590093023103e+00,-4.591630662275287267e-01,5.369894616233398255e-01,-4.634222912664911487e-01,2.537194924259960627e-01,-4.193480537362478389e-01,1.156039418305966571e+00,-1.110070692410745213e-01
2.715999999999942105e+01,-1.005182303956070555e+00,-4.636965576810038181e-01,5.395056195509586594e-01,-4.676074713648448178e-01,2.495120237583852985e-01,-4.176681392825841721e-01,1.157458130281434849e+00,-1.111981871318600129e-01
2.716999999999941906e+01,-9.997182647168950664e-01,-4.682716784911695740e-01,5.419797034029676386e-01,-4.717753016390990317e-01,2.453049618599775772e-01,-4.158780968313943727e-01,1.158887172571143154e+00,-1.113925564291264464e-01
2.717999999999942062e+01,-9.942298919638052901e-01,-4.728882550110554694e-01,5.444117251142835956e-01,-4.759246810745434986e-01,2.410998759794161506e-01,-4.139779845440548778e-01,1.160327586370164310e+00,-1.115901874284679907e-01
2.718999999999942219e+01,-9.887176050383309489e-01,-4.775461026617068838e-01,5.468017121948671733e-01,-4.800545093800377972e-01,2.368983117791368387e-01,-4.119678889792862120e-01,1.161780364029602719e+00,-1.117910891910244287e-01
2.719999999999942020e+01,-9.831818228819613203e-01,-4.822450259356057534e-01,5.491497074911709797e-01,-4.841636872721143403e-01,2.327017908004200553e-01,-4.098479251154755754e-01,1.163246449287125284e+00,-1.119952695084711347e-01
2.720999999999941821e+01,-9.776229638853165538e-01,-4.869848184028738314e-01,5.514557689423568165e-01,-4.882511167592596957e-01,2.285118099554447613e-01,-4.076182363683475973e-01,1.164726737537635115e+00,-1.122027348667493374e-01
2.721999999999941977e+01,-9.720414457397458241e-01,-4.917652627203263904e-01,5.537199693315876248e-01,-4.923157014263626063e-01,2.243298410476079474e-01,-4.052789946029914381e-01,1.166222076143081710e+00,-1.124134904085203612e-01
2.722999999999942133e+01,-9.664376852914743354e-01,-4.965861306433310141e-01,5.559423960326450587e-01,-4.963563467192316780e-01,2.201573303192621289e-01,-4.028304001411964208e-01,1.167733264780386859e+00,-1.126275398943384493e-01
2.723999999999941934e+01,-9.608120983982522123e-01,-5.014471830405321517e-01,5.581231507521624557e-01,-5.003719602291960555e-01,2.159956980224899126e-01,-4.002726817641649726e-01,1.169261055826566142e+00,-1.128448856625483138e-01
2.724999999999941735e+01,-9.551650997886159677e-01,-5.063481699113991930e-01,5.602623492676853667e-01,-5.043614519776877803e-01,2.118463380180929112e-01,-3.976060967102093002e-01,1.170806154780010377e+00,-1.130655285878996025e-01
2.725999999999941892e+01,-9.494971029237987414e-01,-5.112888304066195433e-01,5.623601211618530771e-01,-5.083237347007781848e-01,2.077106173984563653e-01,-3.948309306675533703e-01,1.172369220716920735e+00,-1.132894680388735337e-01
2.726999999999942048e+01,-9.438085198622742089e-01,-5.162688928513575748e-01,5.644166095529375982e-01,-5.122577241336183640e-01,2.035898761364891563e-01,-3.919474977602284693e-01,1.173950866781898528e+00,-1.135167018337196604e-01
2.727999999999941849e+01,-9.380997611270436298e-01,-5.212880747713516394e-01,5.664319708219837102e-01,-5.161623392946854683e-01,1.994854267578117235e-01,-3.889561405262079163e-01,1.175551660711547708e+00,-1.137472261952194169e-01
2.728999999999941650e+01,-9.323712355756104131e-01,-5.263460829218928883e-01,5.684063743368119592e-01,-5.200365027698063969e-01,1.953985540390658082e-01,-3.858572298900296849e-01,1.177172125390041790e+00,-1.139810357042038702e-01
2.729999999999941807e+01,-9.266233502727708737e-01,-5.314426133196211710e-01,5.703400021731235281e-01,-5.238791409958398759e-01,1.913305147329270317e-01,-3.826511651279457249e-01,1.178812739435375567e+00,-1.142181232518498096e-01
2.730999999999941963e+01,-9.208565103661625617e-01,-5.365773512772212817e-01,5.722330488329869791e-01,-5.276891845440080386e-01,1.872825373181030706e-01,-3.793383738283929718e-01,1.180473937815093688e+00,-1.144584799907583939e-01
2.731999999999941764e+01,-9.150711189646437704e-01,-5.417499714409472755e-01,5.740857209609763201e-01,-5.314655684027935756e-01,1.832558217790945521e-01,-3.759193118467248351e-01,1.182156112490204247e+00,-1.147020952848010478e-01
2.732999999999941565e+01,-9.092675770195164375e-01,-5.469601378310181561e-01,5.758982370582280685e-01,-5.352072322603592669e-01,1.792515394122684014e-01,-3.723944632533097709e-01,1.183859613085875395e+00,-1.149489566577256844e-01
2.733999999999941721e+01,-9.034462832085864425e-01,-5.522075038848694994e-01,5.776708271947177398e-01,-5.389131207864114037e-01,1.752708326608991563e-01,-3.687643402746551002e-01,1.185584747587609122e+00,-1.151990497405206704e-01
2.734999999999941878e+01,-8.976076338231396834e-01,-5.574917125032268217e-01,5.794037327200015630e-01,-5.425821839134252755e-01,1.713148149765998107e-01,-3.650294832269731504e-01,1.187331783061439383e+00,-1.154523582175402407e-01
2.735999999999941679e+01,-8.917520226577581033e-01,-5.628123960990625285e-01,5.810972059727286254e-01,-5.462133771171930885e-01,1.673845707074247402e-01,-3.611904604414502562e-01,1.189100946396815406e+00,-1.157088637713969970e-01
2.736999999999941480e+01,-8.858798409030697041e-01,-5.681691766493724982e-01,5.827515099891362738e-01,-5.498056616965376620e-01,1.634811550097265143e-01,-3.572478681775185794e-01,1.190892425070765537e+00,-1.159685460266177276e-01
2.737999999999941636e+01,-8.799914770413891363e-01,-5.735616657497948356e-01,5.843669182107958937e-01,-5.533580050521321736e-01,1.596055937840599181e-01,-3.532023305262582125e-01,1.192706367932051092e+00,-1.162313824920716970e-01
2.738999999999941792e+01,-8.740873167453029335e-01,-5.789894646720362692e-01,5.859437141918246716e-01,-5.568693809642817349e-01,1.557588836335901950e-01,-3.490544993047459688e-01,1.194542886004022364e+00,-1.164973485021820465e-01
2.739999999999941593e+01,-8.681677427791291146e-01,-5.844521644241466030e-01,5.874821913057738376e-01,-5.603387698696309371e-01,1.519419918395724656e-01,-3.448050539420782767e-01,1.196402053304959523e+00,-1.167664171569282039e-01
2.740999999999941394e+01,-8.622331349033266479e-01,-5.899493458135787183e-01,5.889826524523916751e-01,-5.637651591366875659e-01,1.481558563617416113e-01,-3.404547013583578696e-01,1.198283907684643212e+00,-1.170385592606237035e-01
2.741999999999941551e+01,-8.562838697818337952e-01,-5.954805795130571067e-01,5.904454097644687982e-01,-5.671475433400742228e-01,1.444013858528354066e-01,-3.360041758323352168e-01,1.200188451676030388e+00,-1.173137432594562463e-01
2.742999999999941707e+01,-8.503203208922986978e-01,-6.010454261292470513e-01,5.918707843149211278e-01,-5.704849245333961649e-01,1.406794596935874442e-01,-3.314542388533524009e-01,1.202115653360851466e+00,-1.175919351778075828e-01
2.743999999999941508e+01,-8.443428584392601577e-01,-6.066434362741655040e-01,5.932591058243191773e-01,-5.737763125205637138e-01,1.369909280449433386e-01,-3.268056789654222305e-01,1.204065447248032550e+00,-1.178730985533923553e-01
2.744999999999941309e+01,-8.383518492701977909e-01,-6.122741506394079325e-01,5.946107123690198559e-01,-5.770207251255218273e-01,1.333366119167425368e-01,-3.220593115982635646e-01,1.206037735163881575e+00,-1.181571943712582673e-01
2.745999999999941465e+01,-8.323476567945324867e-01,-6.179371000730667918e-01,5.959259500900577766e-01,-5.802171884602097540e-01,1.297173032511648727e-01,-3.172159788889047927e-01,1.208032387152932596e+00,-1.184441809966724074e-01
2.746999999999941622e+01,-8.263306409054851365e-01,-6.236318056594244430e-01,5.972051729029532741e-01,-5.833647371906959256e-01,1.261337650228092633e-01,-3.122765494903548267e-01,1.210049242388402169e+00,-1.187340141069272298e-01
2.747999999999941423e+01,-8.203011579048559154e-01,-6.293577788013411389e-01,5.984487422085866815e-01,-5.864624148013293237e-01,1.225867313504452882e-01,-3.072419183689421573e-01,1.212088110091125381e+00,-1.190266466221031050e-01
2.748999999999941224e+01,-8.142595604306386292e-01,-6.351145213053520644e-01,5.996570266052680953e-01,-5.895092738568296076e-01,1.190769076248994612e-01,-3.021130065923299246e-01,1.214148770456030979e+00,-1.193220286348385256e-01
2.749999999999941380e+01,-8.082061973875346306e-01,-6.409015254694403474e-01,6.008304016021426275e-01,-5.925043762621826637e-01,1.156049706493106483e-01,-2.968907611047318928e-01,1.216230975585034679e+00,-1.196201073391366804e-01
