t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
1.857999999999960394e+01,2.095888121389970771e-01,1.398622213696847583e+00,5.080528064495342111e-01,6.145568257913542470e-02,-5.696050319607261214e-02,-1.329479354390565027e-01,1.370705442869421420e+00,1.455794782094741169e-01
1.858999999999960551e+01,2.147137723614482852e-01,1.399356311640968409e+00,5.074809373720450267e-01,6.013001227712377883e-02,-5.741259249898322814e-02,-1.321863975089007104e-01,1.370379612239190248e+00,1.448282814470377433e-01
1.859999999999960352e+01,2.198329386634660931e-01,1.400077163659742441e+00,5.069045673392926776e-01,5.881194902121440055e-02,-5.786070067299475123e-02,-1.314266121282433586e-01,1.370040787725769205e+00,1.440482562243691478e-01
1.860999999999960153e+01,2.249462660981193518e-01,1.400784850116154390e+00,5.063237359824750428e-01,5.750147289423809122e-02,-5.830486391826165959e-02,-1.306690582140105361e-01,1.369688932530241487e+00,1.432392071339560202e-01
1.861999999999960309e+01,2.300537101316409150e-01,1.401479451119222563e+00,5.057384825658486349e-01,5.619855917426928166e-02,-5.874511941021318129e-02,-1.299142177341836568e-01,1.369324010171136807e+00,1.424009528720798223e-01
1.862999999999960465e+01,2.351552266399348223e-01,1.402161046471153805e+00,5.051488459773147977e-01,5.490317830599129173e-02,-5.918150523302418559e-02,-1.291625753293679513e-01,1.368945984546294792e+00,1.415333265562566667e-01
1.863999999999960266e+01,2.402507719049414570e-01,1.402829715614292594e+00,5.045548647196527181e-01,5.361529587592517992e-02,-5.961406031541555128e-02,-1.284146179197939719e-01,1.368554819993717642e+00,1.406361760357265900e-01
1.864999999999960067e+01,2.453403026109195750e-01,1.403485537577892295e+00,5.039565769023905961e-01,5.233487259164821409e-02,-6.004282436803903833e-02,-1.276708342994022916e-01,1.368150481351565917e+00,1.397093641944718856e-01
1.865999999999960224e+01,2.504237758405987724e-01,1.404128590924722086e+00,5.033540202342824399e-01,5.106186426513611987e-02,-6.046783782421829428e-02,-1.269317147184980399e-01,1.367732934017430901e+00,1.387527692462539319e-01
1.866999999999960380e+01,2.555011490712359445e-01,1.404758953697600177e+00,5.027472320163726138e-01,4.979622180032853423e-02,-6.088914178296595675e-02,-1.261977504568349562e-01,1.367302144007054965e+00,1.377662850211634760e-01
1.867999999999960181e+01,2.605723801706052445e-01,1.405376703365890378e+00,5.021362491356100577e-01,4.853789118500183297e-02,-6.130677795466730334e-02,-1.254694333875349121e-01,1.366858078012686439e+00,1.367498212432130822e-01
1.868999999999959982e+01,2.656374273928757135e-01,1.405981916771980256e+00,5.015211080589955239e-01,4.728681348706061799e-02,-6.172078860973160414e-02,-1.247472555307692632e-01,1.366400703461295052e+00,1.357033037985196644e-01
1.869999999999960139e+01,2.706962493744339837e-01,1.406574670077830325e+00,5.009018448282127611e-01,4.604292485533927060e-02,-6.213121653329583410e-02,-1.240317085967826971e-01,1.365929988572843534e+00,1.346266749936051721e-01
1.870999999999960295e+01,2.757488051296063669e-01,1.407155038711617845e+00,5.002784950546982357e-01,4.480615652503291274e-02,-6.253810498303476184e-02,-1.233232835188509124e-01,1.365445902418824797e+00,1.335198938033420601e-01
1.871999999999960096e+01,2.807950540463496902e-01,1.407723097314522498e+00,4.996510939150966002e-01,4.357643482783363914e-02,-6.294149765310795563e-02,-1.226224699777071075e-01,1.364948414981368874e+00,1.323829361080509359e-01
1.872999999999959897e+01,2.858349558818489844e-01,1.408278919687722341e+00,4.990196761470568343e-01,4.235368120686414800e-02,-6.334143864380813171e-02,-1.219297559193337765e-01,1.364437497213124351e+00,1.312157949192860051e-01
1.873999999999960053e+01,2.908684707580801443e-01,1.408822578739655773e+00,4.983842760452986687e-01,4.113781223645712748e-02,-6.373797243634594933e-02,-1.212456270672213621e-01,1.363913121098150549e+00,1.300184805938464916e-01
1.874999999999960210e+01,2.958955591572991484e-01,1.409354146433586363e+00,4.977449274579112681e-01,3.992873964684605370e-02,-6.413114387271263983e-02,-1.205705664282352707e-01,1.363375259714054488e+00,1.287910210355774354e-01
1.875999999999960011e+01,3.009161819174859809e-01,1.409873693735518296e+00,4.971016637828239437e-01,3.872637035383536680e-02,-6.452099814065020977e-02,-1.199050537903668112e-01,1.362823887295539160e+00,1.275334618845188617e-01
1.876999999999959812e+01,3.059303002277592998e-01,1.410381290562551904e+00,4.964545179644049844e-01,3.753060649353390926e-02,-6.490758076280030153e-02,-1.192495652114195503e-01,1.362258979299511896e+00,1.262458666929446305e-01
1.877999999999959968e+01,3.109378756237047847e-01,1.410877005731688616e+00,4.958035224901542470e-01,3.634134546225218504e-02,-6.529093758894509436e-02,-1.186045724993406159e-01,1.361680512471933779e+00,1.249283170878534160e-01
1.878999999999960124e+01,3.159388699826911617e-01,1.411360906909182811e+00,4.951487093874631373e-01,3.515847996162799194e-02,-6.567111479033208021e-02,-1.179705426850680139e-01,1.361088464916468510e+00,1.235809129194583439e-01
1.879999999999959925e+01,3.209332455191223898e-01,1.411833060560471864e+00,4.944901102204248278e-01,3.398189804906129319e-02,-6.604815885437199940e-02,-1.173479374890229882e-01,1.360482816165031084e+00,1.222037723952813515e-01
1.880999999999959726e+01,3.259209647796718068e-01,1.412293531900737698e+00,4.938277560866997096e-01,3.281148319350462444e-02,-6.642211657879762421e-02,-1.167372127823790018e-01,1.359863547250130811e+00,1.207970321994817492e-01
1.881999999999959883e+01,3.309019906384401133e-01,1.412742384846163546e+00,4.931616776144487346e-01,3.164711433667156959e-02,-6.679303506437653248e-02,-1.161388180440105361e-01,1.359230640778904098e+00,1.193608475971227878e-01
1.882999999999960039e+01,3.358762862920953718e-01,1.413179681965978318e+00,4.924919049593548537e-01,3.048866595968776488e-02,-6.716096170328227088e-02,-1.155531958137427095e-01,1.358584081008575861e+00,1.178953925230762922e-01
1.883999999999959840e+01,3.408438152549687628e-01,1.413605484435286552e+00,4.918184678017897271e-01,2.933600815523471420e-02,-6.752594416237139852e-02,-1.149807811408021935e-01,1.357923853923064250e+00,1.164008596552904423e-01
1.884999999999959641e+01,3.458045413541082080e-01,1.414019851988769005e+00,4.911413953441631230e-01,2.818900670523726698e-02,-6.788803036274142222e-02,-1.144220010265947773e-01,1.357249947310382954e+00,1.148774604721074510e-01
1.885999999999959797e+01,3.507584287243078469e-01,1.414422842875328046e+00,4.904607163085146770e-01,2.704752316414688051e-02,-6.824726845171219525e-02,-1.138772738624232173e-01,1.356562350840482711e+00,1.133254252932864026e-01
1.886999999999959954e+01,3.557054418030753395e-01,1.414814513813720698e+00,4.897764589344112962e-01,2.591141494787639263e-02,-6.860370677071142564e-02,-1.133470088628895783e-01,1.355861056143154775e+00,1.117450033043831670e-01
1.887999999999959755e+01,3.606455453256107724e-01,1.415194919949220864e+00,4.890886509771798507e-01,2.478053542840974802e-02,-6.895739381929083534e-02,-1.128316054960677023e-01,1.355146056885636607e+00,1.101364625641121225e-01
1.888999999999959556e+01,3.655787043197232800e-01,1.415564114811431073e+00,4.883973197065293870e-01,2.365473403412613265e-02,-6.930837821328388049e-02,-1.123314529120883337e-01,1.354417348849636715e+00,1.085000899943788788e-01
1.889999999999959712e+01,3.705048841007472227e-01,1.415922150273247526e+00,4.877024919056120456e-01,2.253385635583601485e-02,-6.965670864018927433e-02,-1.118469293714876855e-01,1.353674930007395361e+00,1.068361913526626739e-01
1.890999999999959869e+01,3.754240502664258350e-01,1.416269076511043723e+00,4.870041938705422235e-01,2.141774425853294750e-02,-7.000243381062591641e-02,-1.113784016747542127e-01,1.352918800596519810e+00,1.051450911864909299e-01
1.891999999999959670e+01,3.803361686917872686e-01,1.416604941966172149e+00,4.863024514104323792e-01,2.030623599883823668e-02,-7.034560240501420980e-02,-1.109262245940184632e-01,1.352148963193255504e+00,1.034271327697752069e-01
1.892999999999959471e+01,3.852412055240300170e-01,1.416929793307803109e+00,4.855972898479640754e-01,1.919916634811283385e-02,-7.068626301830206737e-02,-1.104907403070253119e-01,1.351365422783876058e+00,1.016826780208003184e-01
1.893999999999959627e+01,3.901391271773780867e-01,1.417243675397149349e+00,4.848887340205417784e-01,1.809636672122968970e-02,-7.102446410009477518e-02,-1.100722778322705125e-01,1.350568186833880580e+00,9.991210740169366444e-02
1.894999999999959783e+01,3.950299003279656440e-01,1.417546631253206124e+00,4.841768082820518959e-01,1.699766531098908032e-02,-7.136025389339926972e-02,-1.096711524638485924e-01,1.349757265354718738e+00,9.811581979915943996e-02
1.895999999999959584e+01,3.999134919087117823e-01,1.417838702019988295e+00,4.834615365052432612e-01,1.590288722819376693e-02,-7.169368037102150093e-02,-1.092876652055469605e-01,1.348932670967719183e+00,9.629423238629235271e-02
1.896999999999959385e+01,4.047898691042502439e-01,1.418119926935377695e+00,4.827429420847518804e-01,1.481185464737938204e-02,-7.202479117078602888e-02,-1.089221022047232035e-01,1.348094418965009922e+00,9.444778046524482384e-02
1.897999999999959542e+01,4.096589993458457646e-01,1.418390343301596745e+00,4.820210479407827098e-01,1.372438695820694596e-02,-7.235363352925465452e-02,-1.085747341879431394e-01,1.347242527367117138e+00,9.257691729057654362e-02
1.898999999999959698e+01,4.145208503063696481e-01,1.418649986457397594e+00,4.812958765234552905e-01,1.264030092247606617e-02,-7.268025421478042924e-02,-1.082458159003974602e-01,1.346377016977030161e+00,9.068211387308094951e-02
1.899999999999959499e+01,4.193753898953092585e-01,1.418898889752029380e+00,4.805674498178216236e-01,1.155941083671841764e-02,-7.300469946040855085e-02,-1.079355855513704915e-01,1.345497911430484583e+00,8.876385876395334606e-02
1.900999999999959300e+01,4.242225862538230863e-01,1.419137084521007175e+00,4.798357893495540094e-01,1.048152870029564476e-02,-7.332701489724888222e-02,-1.076442642682599871e-01,1.344605237242298523e+00,8.682265781918419023e-02
1.901999999999959456e+01,4.290624077498649824e-01,1.419364600063778514e+00,4.791009161912937464e-01,9.406464388904245411e-03,-7.364724548841833363e-02,-1.073720555610505334e-01,1.343699023848614615e+00,8.485903394409773093e-02
1.902999999999959613e+01,4.338948229733446960e-01,1.419581463623329487e+00,4.783628509696534192e-01,8.334025833381004944e-03,-7.396543546553493997e-02,-1.071191447992260737e-01,1.342779303644992428e+00,8.287352681801871124e-02
1.903999999999959414e+01,4.387198007313920511e-01,1.419787700367769689e+00,4.776216138728412997e-01,7.264019203662340496e-03,-7.428162826717099598e-02,-1.068856987028598410e-01,1.341846112020373960e+00,8.086669259903712936e-02
1.904999999999959215e+01,4.435373100436715843e-01,1.419983333373967538e+00,4.768772246588762753e-01,6.196249097759218283e-03,-7.459586648260570219e-02,-1.066718648500244726e-01,1.340899487386972844e+00,7.883910360892872060e-02
1.905999999999959371e+01,4.483473201377984330e-01,1.420168383613289231e+00,4.761297026643518948e-01,5.130518735564846590e-03,-7.490819179846579245e-02,-1.064777712021927614e-01,1.339939471206232025e+00,7.679134799827583291e-02
1.906999999999959527e+01,4.531498004448177852e-01,1.420342869939469566e+00,4.753790668137081732e-01,4.066630157317173075e-03,-7.521864495104024773e-02,-1.063035256493774089e-01,1.338966108010996248e+00,7.472402939192933358e-02
1.907999999999959329e+01,4.579447205948073973e-01,1.420506809078677879e+00,4.746253356289480974e-01,3.004384426498563597e-03,-7.552726568427334253e-02,-1.061492155763494732e-01,1.337979445424039904e+00,7.263776651495619519e-02
1.908999999999959130e+01,4.627320504125634892e-01,1.420660215621829758e+00,4.738685272397461512e-01,1.943581836965926034e-03,-7.583409271372380800e-02,-1.060149074513636047e-01,1.336979534173172501e+00,7.053319279932185326e-02
1.909999999999959286e+01,4.675117599133816748e-01,1.420803102019159159e+00,4.731086593938969576e-01,8.840221240762100681e-04,-7.613916369479811763e-02,-1.059006464389345287e-01,1.335966428103068981e+00,6.841095597157065278e-02
1.910999999999959442e+01,4.722838192989589068e-01,1.420935478577119326e+00,4.723457494680439739e-01,-1.744953204460574002e-04,-7.644251519828444696e-02,-1.058064560381592606e-01,1.334940184183981193e+00,6.627171762181752190e-02
1.911999999999959243e+01,4.770481989533846834e-01,1.421057353457626737e+00,4.715798144786366719e-01,-1.232171230153777334e-03,-7.674418268861940562e-02,-1.057323377479742615e-01,1.333900862517507724e+00,6.411615275444938755e-02
1.912999999999959044e+01,4.818048694392723097e-01,1.421168732679700009e+00,4.708108710930881124e-01,-2.289206242320947389e-03,-7.704420050554271204e-02,-1.056782707606528787e-01,1.332848526339471817e+00,6.194494932095433865e-02
1.913999999999959201e+01,4.865538014939673750e-01,1.421269620123494448e+00,4.700389356411018849e-01,-3.345800673460160371e-03,-7.734260184853906928e-02,-1.056442116848256840e-01,1.331783242019972446e+00,5.975880773539756635e-02
1.914999999999959357e+01,4.912949660258892348e-01,1.421360017536792641e+00,4.692640241261544776e-01,-4.402154292229672021e-03,-7.763941876029645250e-02,-1.056300942995267722e-01,1.330705079060571228e+00,5.755844037306023786e-02
1.915999999999959158e+01,4.960283341109854027e-01,1.421439924543947075e+00,4.684861522371548403e-01,-5.458466090039898640e-03,-7.793468210837335708e-02,-1.056358293407294036e-01,1.329614110088505052e+00,5.534457105283865919e-02
1.916999999999958959e+01,5.007538769892997399e-01,1.421509338657297672e+00,4.677053353602888541e-01,-6.514934049692861807e-03,-7.822842156585310680e-02,-1.056613043216042547e-01,1.328510410847773437e+00,5.311793450400922184e-02
1.917999999999959115e+01,5.054715660616677653e-01,1.421568255291102867e+00,4.669215885910848463e-01,-7.571754912399692242e-03,-7.852066558640598271e-02,-1.057063833876004250e-01,1.327394060186871672e+00,5.087927581798466770e-02
1.918999999999959272e+01,5.101813728865132180e-01,1.421616667777966025e+00,4.661349267467375657e-01,-8.629123943520796911e-03,-7.881144137823961615e-02,-1.057709072071396084e-01,1.326265140042907076e+00,4.862934988573022060e-02
1.919999999999959073e+01,5.148832691767958325e-01,1.421654567387778734e+00,4.653453643787079930e-01,-9.687234697400929836e-03,-7.910077487413777475e-02,-1.058546928984868685e-01,1.325123735421872340e+00,4.636892082149517147e-02
1.920999999999958874e+01,5.195772267970647507e-01,1.421681943349172528e+00,4.645529157856409519e-01,-1.074627878164990079e-02,-7.938869069838909442e-02,-1.059575339933214039e-01,1.323969934374890967e+00,4.409876137360021348e-02
1.921999999999959030e+01,5.242632177606655342e-01,1.421698782873507705e+00,4.637575950266255576e-01,-1.180644562124889829e-02,-7.967521213099679200e-02,-1.060792004373973252e-01,1.322803827970265855e+00,4.181965232299582336e-02
1.922999999999959186e+01,5.289412142270496497e-01,1.421705071181356583e+00,4.629594159348264237e-01,-1.286792222284358772e-02,-7.996036107026319173e-02,-1.062194386285331138e-01,1.321625510261255965e+00,3.953238187037015627e-02
1.923999999999958987e+01,5.336111884992570387e-01,1.421700791531499419e+00,4.621583921314972865e-01,-1.393089293961229103e-02,-8.024415799240623703e-02,-1.063779714922001157e-01,1.320435078249488470e+00,3.723774501255529973e-02
1.924999999999958789e+01,5.382731130215198112e-01,1.421685925252429650e+00,4.613545370404122381e-01,-1.499553923707425303e-02,-8.052662190925989616e-02,-1.065544985947339124e-01,1.319232631843967107e+00,3.493654290905677529e-02
1.925999999999958945e+01,5.429269603770142671e-01,1.421660451776299849e+00,4.605478639027249521e-01,-1.606203946021688214e-02,-8.080777032541906768e-02,-1.067486962941913559e-01,1.318018273815636521e+00,3.262958223953316139e-02
1.926999999999959101e+01,5.475727032857667931e-01,1.421624348675352589e+00,4.597383857922674455e-01,-1.713056860232295073e-02,-8.108761919224907744e-02,-1.069602179287049010e-01,1.316792109747494388e+00,3.031767455308212456e-02
1.927999999999958902e+01,5.522103146027083076e-01,1.421577591700764476e+00,4.589261156313034218e-01,-1.820129807586407314e-02,-8.136618286435046143e-02,-1.071886940421962059e-01,1.315554247980262215e+00,2.800163561024961167e-02
1.928999999999958703e+01,5.568397673159017902e-01,1.421520154823899595e+00,4.581110662067191530e-01,-1.927439548584347281e-02,-8.164347405420738224e-02,-1.074337326473053661e-01,1.314304799553654979e+00,2.568228471866176518e-02
